variable,step,rmse,mae,cvrmse,pred_mean,pred_std,pred_cv,truth_mean,truth_std,truth_cv,count
u_component_of_wind-level500,2,3.809194440351092,2.7474461250109217,0.5886239060247159,6.4054530679363095,0.673017805297301,0.1050695084577572,6.4713553108581126,0.8050772127020369,0.124406275660868,1460.0
u_component_of_wind-level500,3,3.753995250753801,2.700054698284358,0.5800941333657068,6.365927543705457,0.6715599809276186,0.1054928722196419,6.4713553108581126,0.8050772127020369,0.124406275660868,1460.0
u_component_of_wind-level500,4,3.454845208974307,2.4531342529270748,0.5338673342781095,6.095040002261123,0.6926103563645878,0.1136350796890003,6.4713553108581126,0.8050772127020369,0.124406275660868,1460.0
u_component_of_wind-level500,5,3.3922342915511896,2.428220974419215,0.5241922485479126,5.887312656232756,0.7057710271293037,0.1198799976050398,6.4713553108581126,0.8050772127020369,0.124406275660868,1460.0
u_component_of_wind-level500,6,3.2008590919739373,2.301222297753373,0.4946195871216192,6.1005645621312805,0.7011284049791039,0.1149284460214218,6.4713553108581126,0.8050772127020369,0.124406275660868,1460.0
u_component_of_wind-level500,7,2.918313488894425,2.097174927796403,0.4509586243855078,5.950924203820424,0.7105743617571243,0.1194057153846697,6.4713553108581126,0.8050772127020369,0.124406275660868,1460.0
u_component_of_wind-level500,8,2.6486303107524445,1.9323759299435028,0.4092852553325853,5.901866766361341,0.7393061026888945,0.1252664846490082,6.4713553108581126,0.8050772127020369,0.124406275660868,1460.0
u_component_of_wind-level500,9,2.4440089731090624,1.802909980408133,0.3776657061324273,6.3083498344029465,0.7495753248554552,0.1188227261537721,6.4713553108581126,0.8050772127020369,0.124406275660868,1460.0
u_component_of_wind-level500,10,2.295863588769174,1.6861581261843852,0.3547732242297076,6.193987592279094,0.7342529298309773,0.1185428480267276,6.4713553108581126,0.8050772127020369,0.124406275660868,1460.0
u_component_of_wind-level500,11,2.069654448344769,1.5306891074735824,0.3198177737006886,6.20177357262128,0.7688790250274337,0.1239772810187351,6.4713553108581126,0.8050772127020369,0.124406275660868,1460.0
u_component_of_wind-level500,12,1.7777310677892086,1.3196426639001664,0.2747076898723829,6.218002949348867,0.7800574018967039,0.1254514364581299,6.4713553108581126,0.8050772127020369,0.124406275660868,1460.0
u_component_of_wind-level500,13,1.536965153567797,1.1513785935019794,0.2375028227841183,6.437705465538861,0.7613649306167055,0.1182665057748143,6.4713553108581126,0.8050772127020369,0.124406275660868,1460.0
u_component_of_wind-level500,14,1.376791793576493,1.0243596951438956,0.2127516922562436,6.345229159969173,0.7902799460868591,0.1245471087273857,6.4713553108581126,0.8050772127020369,0.124406275660868,1460.0
u_component_of_wind-level500,15,1.256813647461553,0.9307336130779084,0.1942118129957691,6.464490926102416,0.8131700273982416,0.1257902651104067,6.4713553108581126,0.8050772127020369,0.124406275660868,1460.0
u_component_of_wind-level500,16,1.070117861337728,0.7697873449080611,0.1653622479269846,6.484122939958964,0.8063626276449941,0.12435955257352,6.4713553108581126,0.8050772127020369,0.124406275660868,1460.0
u_component_of_wind-level600,-12,5.109536526216898,,,4.760716740235891,0.6378089608775841,,,,,
u_component_of_wind-level600,-6,3.490323951437808,,,4.760839233496418,0.6379010501594176,,,,,
u_component_of_wind-level600,0,3.67233843376876,2.694737919552685,0.7713569011666199,4.896686237315609,0.5492028242832258,0.1121580590763564,4.760881024354124,0.6379216595147443,0.133992354829175,1460.0
u_component_of_wind-level600,1,3.585148673602872,2.634241789824342,0.7530431143444178,5.077344813575484,0.5515922504183521,0.1086379339341972,4.760881024354124,0.6379216595147443,0.133992354829175,1460.0
u_component_of_wind-level600,2,3.454492695899753,2.532327116025637,0.7255994590556694,5.098027704676537,0.5480924881811277,0.1075106923562518,4.760881024354124,0.6379216595147443,0.133992354829175,1460.0
u_component_of_wind-level600,3,3.3117664332406367,2.419120083116505,0.6956204988739287,5.018477433348355,0.563230723876655,0.1122313951506332,4.760881024354124,0.6379216595147443,0.133992354829175,1460.0
u_component_of_wind-level600,4,3.0577199058252478,2.224419062186594,0.6422592562560554,4.805755012982512,0.5652957637381784,0.117628918288814,4.760881024354124,0.6379216595147443,0.133992354829175,1460.0
u_component_of_wind-level600,5,2.960082417430481,2.1575049521171885,0.6217509747225946,4.8751733391252285,0.5670256307016113,0.1163088143248163,4.760881024354124,0.6379216595147443,0.133992354829175,1460.0
u_component_of_wind-level600,6,2.769277368812125,2.016634062953192,0.5816732984180829,4.599659291195543,0.574486042448782,0.1248975208986536,4.760881024354124,0.6379216595147443,0.133992354829175,1460.0
u_component_of_wind-level600,7,2.540658886477543,1.84527202950765,0.5336530935095604,4.668477822819801,0.5928242956152664,0.1269844943286451,4.760881024354124,0.6379216595147443,0.133992354829175,1460.0
u_component_of_wind-level600,8,2.215389209666058,1.6163352467425882,0.4653317733279429,4.530206713611133,0.5913750623261225,0.1305404145354602,4.760881024354124,0.6379216595147443,0.133992354829175,1460.0
u_component_of_wind-level600,9,1.927497603884632,1.4173377434684806,0.4048615359267715,4.653623549905542,0.5865963413563737,0.126051524165138,4.760881024354124,0.6379216595147443,0.133992354829175,1460.0
u_component_of_wind-level600,10,1.8991310079971797,1.4007198563177292,0.398903269853256,4.693906917474041,0.5934140541620776,0.1264222032083701,4.760881024354124,0.6379216595147443,0.133992354829175,1460.0
u_component_of_wind-level600,11,1.7749006246304104,1.3124526520297952,0.3728092795327097,4.860569608538119,0.6152560070456956,0.126581050493533,4.760881024354124,0.6379216595147443,0.133992354829175,1460.0
u_component_of_wind-level600,12,1.4408985852549951,1.054740367768562,0.3026537688894403,4.779232388653167,0.6436759695081852,0.1346818729795182,4.760881024354124,0.6379216595147443,0.133992354829175,1460.0
u_component_of_wind-level600,13,1.283286111456858,0.9519110371805216,0.2695480321588066,4.770301980678349,0.6460907218855999,0.1354402141630715,4.760881024354124,0.6379216595147443,0.133992354829175,1460.0
u_component_of_wind-level600,14,1.1437928058119229,0.8398111740612004,0.2402481389391774,4.87773922502178,0.6404295800814472,0.1312963958376818,4.760881024354124,0.6379216595147443,0.133992354829175,1460.0
u_component_of_wind-level600,15,1.140085499129314,0.8418886028740504,0.2394694371267094,4.884067214841712,0.6307085254187512,0.1291359225160032,4.760881024354124,0.6379216595147443,0.133992354829175,1460.0
u_component_of_wind-level600,16,0.9643866556230304,0.6888308959056253,0.2025647460395971,4.741622996983463,0.6377648735842129,0.134503496796339,4.760881024354124,0.6379216595147443,0.133992354829175,1460.0
u_component_of_wind-level700,-12,4.59999780697455,,,3.307447185744978,0.4933300258960928,,,,,
u_component_of_wind-level700,-6,3.157617707807687,,,3.3077603856178177,0.49350232171204017,,,,,
u_component_of_wind-level700,0,3.24408786824506,2.362112650479356,0.980672433481832,3.2370362528382914,0.4183124186860461,0.1292269798706339,3.308023920614425,0.4936109841000172,0.149216268063846,1460.0
u_component_of_wind-level700,1,3.199149071138491,2.336105575463544,0.9670876474630472,3.344933524523696,0.4059023091280522,0.1213483933692975,3.308023920614425,0.4936109841000172,0.149216268063846,1460.0
u_component_of_wind-level700,2,3.048943583452681,2.216204635982644,0.921681238292369,3.324024409463961,0.412462860990224,0.1240853887281587,3.308023920614425,0.4936109841000172,0.149216268063846,1460.0
u_component_of_wind-level700,3,2.948407875262962,2.142524863187581,0.8912897687618084,3.3471401261956726,0.4055422717645469,0.1211608287895261,3.308023920614425,0.4936109841000172,0.149216268063846,1460.0
u_component_of_wind-level700,4,2.759588299242152,2.006595562663797,0.8342105031482335,3.269751661607664,0.4206349932643388,0.1286443243391524,3.308023920614425,0.4936109841000172,0.149216268063846,1460.0
u_component_of_wind-level700,5,2.6425884810394638,1.9322669599154223,0.7988420109575974,3.4003946247166152,0.4187646924671874,0.1231517922723709,3.308023920614425,0.4936109841000172,0.149216268063846,1460.0
u_component_of_wind-level700,6,2.4576495200745985,1.789624010618419,0.7429358369386034,3.259733695689946,0.441791717418222,0.1355300029577151,3.308023920614425,0.4936109841000172,0.149216268063846,1460.0
u_component_of_wind-level700,7,2.268462460989156,1.6598552652417795,0.6857454829310353,3.26222688367922,0.4538032993832391,0.1391084420441746,3.308023920614425,0.4936109841000172,0.149216268063846,1460.0
u_component_of_wind-level700,8,2.048099682943773,1.495291253230343,0.6191308563945823,3.175758057097866,0.4528569491378575,0.1425980635161156,3.308023920614425,0.4936109841000172,0.149216268063846,1460.0
u_component_of_wind-level700,9,1.841419466322996,1.3580527946557084,0.5566524035234227,3.1888485016888137,0.4657333720119683,0.1460506423448201,3.308023920614425,0.4936109841000172,0.149216268063846,1460.0
u_component_of_wind-level700,10,1.820134239970972,1.3402642662394535,0.5502179801749751,3.187753262911757,0.468050574409091,0.1468277296912133,3.308023920614425,0.4936109841000172,0.149216268063846,1460.0
u_component_of_wind-level700,11,1.537606260229585,1.1258096783945004,0.46481110691122,3.3465802533985816,0.4864297718942436,0.1453512944744879,3.308023920614425,0.4936109841000172,0.149216268063846,1460.0
u_component_of_wind-level700,12,1.3812054192240022,1.0115324137145525,0.4175318717064959,3.271396019034189,0.4900245722238531,0.1497906610427809,3.308023920614425,0.4936109841000172,0.149216268063846,1460.0
u_component_of_wind-level700,13,1.220166672344377,0.889898770557691,0.3688506194712599,3.435225987597688,0.4944608997388683,0.1439383905233708,3.308023920614425,0.4936109841000172,0.149216268063846,1460.0
u_component_of_wind-level700,14,1.0693384646128563,0.7789971406737419,0.3232559649732641,3.254040651288751,0.5013435312830662,0.1540679988384628,3.308023920614425,0.4936109841000172,0.149216268063846,1460.0
u_component_of_wind-level700,15,1.0220311738268455,0.741778915671453,0.3089551945068812,3.238988612612633,0.4950801470189087,0.1528502277195618,3.308023920614425,0.4936109841000172,0.149216268063846,1460.0
u_component_of_wind-level700,16,0.9116831185038864,0.6466766791188554,0.2755974988036218,3.2859825312274777,0.4927311467580364,0.1499494115003639,3.308023920614425,0.4936109841000172,0.149216268063846,1460.0
u_component_of_wind-level850,-12,4.571811678594379,,,1.4159710713037073,0.3824293881999099,,,,,
u_component_of_wind-level850,-6,3.1531719946464327,,,1.416482803552118,0.38251123504233936,,,,,
u_component_of_wind-level850,0,3.285080867789325,2.3438388488064072,2.318476084249983,1.0986396211263252,0.3265103796870731,0.297195161551096,1.4169138470332916,0.3825279595208449,0.2699726312377954,1460.0
u_component_of_wind-level850,1,3.1840335093459373,2.2756319052552523,2.247160980191286,1.2556997551085198,0.3284857988472064,0.2615958134186448,1.4169138470332916,0.3825279595208449,0.2699726312377954,1460.0
u_component_of_wind-level850,2,3.0703872569444197,2.183688652597062,2.166954090661997,1.3014163949718214,0.3268455496424568,0.2511460212928497,1.4169138470332916,0.3825279595208449,0.2699726312377954,1460.0
u_component_of_wind-level850,3,2.95231268539856,2.1068753073476767,2.0836218741033963,1.3514216392824094,0.3275853585821113,0.2424005573538512,1.4169138470332916,0.3825279595208449,0.2699726312377954,1460.0
u_component_of_wind-level850,4,2.894629163547374,2.070705752176781,2.042911197182592,1.238075282965621,0.3258776024529223,0.2632130751147314,1.4169138470332916,0.3825279595208449,0.2699726312377954,1460.0
u_component_of_wind-level850,5,2.727928508557822,1.9574273640978823,1.9252606742954128,1.289729768037796,0.3239166021470323,0.2511507527967206,1.4169138470332916,0.3825279595208449,0.2699726312377954,1460.0
u_component_of_wind-level850,6,2.538652483652568,1.8275507464800795,1.791677376128374,1.2058727190714993,0.3376925012934528,0.2800399212559266,1.4169138470332916,0.3825279595208449,0.2699726312377954,1460.0
u_component_of_wind-level850,7,2.3496874104238645,1.6840896776277725,1.6583135349715137,1.30054288763706,0.3486597420369963,0.2680878465072934,1.4169138470332916,0.3825279595208449,0.2699726312377954,1460.0
u_component_of_wind-level850,8,2.0767146437273363,1.4909894992227424,1.4656604902800008,1.2241563166249287,0.3481609554030849,0.2844089032379339,1.4169138470332916,0.3825279595208449,0.2699726312377954,1460.0
u_component_of_wind-level850,9,1.863897271962068,1.354446494089414,1.3154626697061802,1.2483655866286525,0.3606139205318843,0.2888688413029404,1.4169138470332916,0.3825279595208449,0.2699726312377954,1460.0
u_component_of_wind-level850,10,1.724182301622092,1.253805128923834,1.2168575423496308,1.4135966655326215,0.3672505270556124,0.259798665354971,1.4169138470332916,0.3825279595208449,0.2699726312377954,1460.0
u_component_of_wind-level850,11,1.4585120188533214,1.0589837919767588,1.0293582929598206,1.5202318416474616,0.3722815252632226,0.24488470446704,1.4169138470332916,0.3825279595208449,0.2699726312377954,1460.0
u_component_of_wind-level850,12,1.3165880400487937,0.9583488361067968,0.929194137530268,1.504592369149809,0.3758179530826952,0.2497805789717359,1.4169138470332916,0.3825279595208449,0.2699726312377954,1460.0
u_component_of_wind-level850,13,1.1787532651206534,0.8601807144406723,0.8319159754057774,1.4925931537396286,0.3754700769315257,0.2515555400953042,1.4169138470332916,0.3825279595208449,0.2699726312377954,1460.0
u_component_of_wind-level850,14,1.1241506612296752,0.8229605749861835,0.7933796847164712,1.5212706912870275,0.3765291246581568,0.2475096160168609,1.4169138470332916,0.3825279595208449,0.2699726312377954,1460.0
u_component_of_wind-level850,15,0.9900681063695248,0.7181978130993778,0.6987496864700076,1.4276486986303982,0.3847224585487324,0.2694797809277677,1.4169138470332916,0.3825279595208449,0.2699726312377954,1460.0
u_component_of_wind-level850,16,0.854298166888995,0.6089451001727417,0.6029288009837076,1.3840843805507437,0.3821575993252866,0.2761085990821033,1.4169138470332916,0.3825279595208449,0.2699726312377954,1460.0
u_component_of_wind-level925,-12,4.7098241628432875,,,0.6668878262653654,0.3720971571706249,,,,,
u_component_of_wind-level925,-6,3.2470181809040954,,,0.6674114132448329,0.3723031514736348,,,,,
u_component_of_wind-level925,0,3.336627394380303,2.3438383061591894,4.995894627132915,0.4630314143013082,0.2889807817104817,0.6241062113388994,0.6678738531151034,0.3723193061668426,0.5574695048028419,1460.0
u_component_of_wind-level925,1,3.287828712296604,2.322636661954122,4.922828909922859,0.6751560733522837,0.2949024294237656,0.4367914932017372,0.6678738531151034,0.3723193061668426,0.5574695048028419,1460.0
u_component_of_wind-level925,2,3.2140370580093403,2.2660427609535114,4.812341496853633,0.631954995987814,0.2871451480464046,0.45437594428313,0.6678738531151034,0.3723193061668426,0.5574695048028419,1460.0
u_component_of_wind-level925,3,3.093873851562019,2.1815875802954583,4.632422480879502,0.7618835467105246,0.2971398226981999,0.3900068770104276,0.6678738531151034,0.3723193061668426,0.5574695048028419,1460.0
u_component_of_wind-level925,4,3.033958039477032,2.1362405091115875,4.54271121009756,0.717047753311177,0.2986818255032532,0.4165438412211778,0.6678738531151034,0.3723193061668426,0.5574695048028419,1460.0
